,feature1,feature2,correlation,p_value
3411,FUN_039422,lncRNA_20065,0.2052146740764471,0.20397559544703467
3412,FUN_039422,lncRNA_25226,0.15284305189788358,0.34641822660707794
3413,FUN_039422,lncRNA_29522,0.21209887795511806,0.18887937560502344
3414,FUN_039422,lncRNA_48271,0.24754849328494655,0.12354343585636815
3415,FUN_039422,lncRNA_397,0.025851641275287093,0.8741874108819171
3416,FUN_039422,lncRNA_52590,0.16009373721674855,0.32374145673985827
3417,FUN_039422,lncRNA_34860,0.38939975335046684,0.01300661300087127
3418,FUN_039422,lncRNA_13372,0.1948995081619085,0.22814008071976577
3419,FUN_039422,lncRNA_1277,-0.07188659669601162,0.6593542659646763
3420,FUN_039422,lncRNA_27209,0.2655358863270077,0.0977173268777098
3421,FUN_039422,lncRNA_3606,-0.20884138063202495,0.1959209664248121
3422,FUN_039422,lncRNA_8546,-0.09106701219450039,0.5762585461534508
3423,FUN_039422,lncRNA_6776,0.27581453293235175,0.08494600550260731
3424,FUN_039422,lncRNA_10470,0.1199564546491805,0.46095068235941633
3425,FUN_039422,lncRNA_230,0.00812802609042366,0.9603002335231204
3426,FUN_039422,lncRNA_7700,0.4088640022692409,0.008806235780565521
3427,FUN_039422,lncRNA_42829,0.20868103436814467,0.19627228359813376
3428,FUN_039422,lncRNA_13771,0.1639114267490086,0.3121837757046027
3429,FUN_039422,lncRNA_17994,-0.15357635877128017,0.34408167397515155
3430,FUN_039422,lncRNA_36686,0.1090782993223631,0.5028581473841118
3431,FUN_039422,lncRNA_52137,0.2718860633957278,0.08966467418319528
3432,FUN_039422,lncRNA_37299,0.3201819334516457,0.04399205547448618
3433,FUN_039422,lncRNA_36732,-0.04309526038759966,0.7917505207465981
3434,FUN_039422,lncRNA_49152,-0.09948199626610602,0.5413675981987451
3435,FUN_039422,lncRNA_25901,0.07921513336240159,0.627053302843508
3436,FUN_039422,lncRNA_6972,0.15864333217416898,0.32820164153286696
3437,FUN_039422,lncRNA_13752,-0.24056144447445627,0.13484774248323506
3438,FUN_039422,lncRNA_7486,0.21396799238149627,0.18492083322062722
3439,FUN_039422,lncRNA_3332,0.345268975666679,0.029107841714617732
3440,FUN_039422,lncRNA_38731,-0.027809570061262494,0.8647437608033829
3441,FUN_039422,lncRNA_43357,0.08357466196943586,0.6081541675630596
3442,FUN_039422,lncRNA_30345,-0.12208570069446872,0.4529733136942804
3443,FUN_039422,lncRNA_19589,-0.1298013250183806,0.42470251270657416
3444,FUN_039422,lncRNA_19899,0.13974707307466644,0.3897652760570421
3445,FUN_039422,lncRNA_18370,0.1851836561907991,0.25262624891721813
3446,FUN_039422,lncRNA_8599,0.16889589053869516,0.2974919075944493
3447,FUN_039422,lncRNA_35740,0.2843576058205551,0.07535106497636132
3448,FUN_039422,lncRNA_42994,0.26989264274056174,0.09213525996826241
3449,FUN_039422,lncRNA_23818,-0.23771068151338434,0.1396739945667095
3450,FUN_039422,lncRNA_51221,0.2316800889467868,0.1503020649422047
3451,FUN_039422,lncRNA_3431,-0.10088035086570167,0.5356693864961848
3452,FUN_039422,lncRNA_18396,0.3774002138622085,0.016362419605765354
3453,FUN_039422,lncRNA_2968,0.009137768041229498,0.9553730118083013
3454,FUN_039422,lncRNA_19949,0.1059453022554383,0.5152759938930449
3455,FUN_039422,lncRNA_8833,0.07853353587125916,0.630029886840847
3456,FUN_039422,lncRNA_6995,0.11860826021569193,0.46604048904938306
3457,FUN_039422,lncRNA_21641,0.015674982521024908,0.9235210117173509
3458,FUN_039422,lncRNA_2884,-0.14901702178035428,0.35876588432931955
3459,FUN_039422,lncRNA_7220,-0.037207638607035486,0.8196940188369064
3460,FUN_039422,lncRNA_2924,-0.14248450146041272,0.3804526058322328
3461,FUN_039422,lncRNA_39145,-0.02173698525904939,0.8940882106841946
3462,FUN_039422,lncRNA_38266,0.11336430372930194,0.4861196619135724
3463,FUN_039422,lncRNA_37631,0.3306180563405344,0.03718696785714052
3464,FUN_039422,lncRNA_22636,0.05186296583321546,0.7506192206677608
3465,FUN_039422,lncRNA_19909,-0.1674267127820695,0.30177546072022743
3466,FUN_039422,lncRNA_28508,0.01718768304101881,0.9161654541331771
3467,FUN_039422,lncRNA_32791,-0.3096421232875689,0.05185531804798169
3468,FUN_039422,lncRNA_18122,0.16882533647626327,0.29769671968901573
3469,FUN_039422,lncRNA_7601,-0.0651449999723492,0.689618432928099
3470,FUN_039422,lncRNA_18348,0.1812650836684668,0.2629815454972535
3471,FUN_039422,lncRNA_54343,0.1155013933382764,0.4778829603782488
3472,FUN_039422,lncRNA_22448,-0.03478559470140121,0.8312556059794757
3473,FUN_039422,lncRNA_35317,0.4536015682783574,0.0032857799433343078
3474,FUN_039422,lncRNA_50879,0.028091938895012318,0.8633833123637704
3475,FUN_039422,lncRNA_53591,0.10937147282838183,0.5017039557631824
3476,FUN_039422,lncRNA_54190,0.21436563779267984,0.1840863299274149
3477,FUN_039422,lncRNA_20253,0.1005514133489439,0.5370071740982058
3478,FUN_039422,lncRNA_17170,-0.035912113234416336,0.8258736717282155
3479,FUN_039422,lncRNA_2985,0.1875367985988504,0.24654067552832026
3480,FUN_039422,lncRNA_42856,0.19920179375518793,0.21783405776215656
3481,FUN_039422,lncRNA_18555,0.03201254036129766,0.8445357717388686
3482,FUN_039422,lncRNA_2720,-0.2319568632267225,0.14980169518865838
3483,FUN_039422,lncRNA_13326,0.3007712011319736,0.059314879765817945
3484,FUN_039422,lncRNA_29834,0.015910884206682033,0.9223735030140993
3485,FUN_039422,lncRNA_27058,0.10748457129661604,0.5091559609768752
3486,FUN_039422,lncRNA_38569,0.20200050498344324,0.21130491329096962
3487,FUN_039422,lncRNA_4541,-0.06364269571714004,0.6964300348754493
3488,FUN_039422,lncRNA_54048,0.0019533524550497186,0.9904556653377458
3489,FUN_039422,lncRNA_35701,0.2460306829148467,0.12593655929168288
3490,FUN_039422,lncRNA_25976,0.13595019664238903,0.4029000444075397
3491,FUN_039422,lncRNA_7210,0.30084766467598634,0.059247116284779175
3492,FUN_039422,lncRNA_29869,0.08659608217447666,0.595200812951867
3493,FUN_039422,lncRNA_42503,0.18578267740175092,0.25106764614907545
3494,FUN_039422,lncRNA_51567,0.1858599667181052,0.25086701604836037
3495,FUN_039422,lncRNA_28581,0.3715917117826505,0.018232584429301354
3496,FUN_039422,lncRNA_8779,-0.3079567262250385,0.05321135605193268
3497,FUN_039422,lncRNA_28107,0.12048819003770984,0.45895146801846703
3498,FUN_039422,lncRNA_53515,0.04909049997528083,0.7635580054518468
3499,FUN_039422,lncRNA_2971,0.08036899759608124,0.6220275755715702
3500,FUN_023534,lncRNA_6691,0.27823513633188557,0.08213594816516832
3501,FUN_023534,lncRNA_48354,-0.4222172325746118,0.006650494999332904
3502,FUN_023534,lncRNA_37417,0.14800485453701925,0.36207630260958845
3503,FUN_023534,lncRNA_22766,-0.07040952333490968,0.665941511294727
3504,FUN_023534,lncRNA_9027,0.563668577630061,0.00015224040199704253
3505,FUN_023534,lncRNA_23617,-0.08517972027106521,0.6012579634907645
3506,FUN_023534,lncRNA_3993,0.09930770271966348,0.5420798647024667
3507,FUN_023534,lncRNA_25368,-0.03751128102606269,0.8182471841316632
3508,FUN_023534,lncRNA_25353,0.03073879035497912,0.8506502410717999
3509,FUN_023534,lncRNA_14028,0.008163737335905906,0.9601259480266856
3510,FUN_023534,lncRNA_43015,-0.07815848901304709,0.6316702092723929
3511,FUN_023534,lncRNA_20065,0.10200191860370594,0.531120125924448
3512,FUN_023534,lncRNA_25226,0.01649678112803304,0.9195241702612538
3513,FUN_023534,lncRNA_29522,0.015208746942637727,0.9257893926745909
3514,FUN_023534,lncRNA_48271,-0.029269520656361712,0.857713977028044
3515,FUN_023534,lncRNA_397,-0.12396871086392904,0.44598130918473067
3516,FUN_023534,lncRNA_52590,-0.028161569857533684,0.8630478911252405
3517,FUN_023534,lncRNA_34860,0.2985675588024285,0.06129445639600364
3518,FUN_023534,lncRNA_13372,0.4196145684234676,0.007030690764544063
3519,FUN_023534,lncRNA_1277,-0.12855994428168752,0.42918301346099724
3520,FUN_023534,lncRNA_27209,-0.1103383087534635,0.49790719186746585
3521,FUN_023534,lncRNA_3606,0.46247144066082296,0.002659592274356272
3522,FUN_023534,lncRNA_8546,0.10307435905739028,0.5267878021109238
3523,FUN_023534,lncRNA_6776,0.025476643030324587,0.8759981404232136
3524,FUN_023534,lncRNA_10470,0.29486952967556196,0.0647341169857069
3525,FUN_023534,lncRNA_230,0.5352123566831216,0.0003730959026285867
3526,FUN_023534,lncRNA_7700,-0.17101077616730634,0.29139456229989447
3527,FUN_023534,lncRNA_42829,0.19883487528530105,0.21870025298756388
3528,FUN_023534,lncRNA_13771,-0.04119533272443893,0.8007416077984607
3529,FUN_023534,lncRNA_17994,0.20774236641848792,0.19833778459042287
3530,FUN_023534,lncRNA_36686,0.5610154989787581,0.00016608310758842084
3531,FUN_023534,lncRNA_52137,0.19839563501277038,0.2197402997930839
3532,FUN_023534,lncRNA_37299,0.12006227183668973,0.46055245977927156
3533,FUN_023534,lncRNA_36732,0.12082168321612603,0.4576999871979739
3534,FUN_023534,lncRNA_49152,-0.03161747368273646,0.8464312929748496
3535,FUN_023534,lncRNA_25901,0.28082309608004963,0.07921219742598642
3536,FUN_023534,lncRNA_6972,0.2680981254697792,0.09440391925597579
3537,FUN_023534,lncRNA_13752,0.5936879093015855,5.3888550596110625e-05
3538,FUN_023534,lncRNA_7486,-0.0563399997326587,0.729868220995244
3539,FUN_023534,lncRNA_3332,0.06061916975502842,0.7102100072874531
3540,FUN_023534,lncRNA_38731,0.011586877199065822,0.9434292870007549
3541,FUN_023534,lncRNA_43357,0.4601601091928165,0.002811746276736106
3542,FUN_023534,lncRNA_30345,0.2826416235233206,0.0772067787049945
3543,FUN_023534,lncRNA_19589,-0.10023878898318693,0.5382801085797184
3544,FUN_023534,lncRNA_19899,0.23460308271496083,0.14507912714337742
3545,FUN_023534,lncRNA_18370,0.1932568543988488,0.2321615411590244
3546,FUN_023534,lncRNA_8599,-0.14832473447257702,0.3610281160766015
3547,FUN_023534,lncRNA_35740,0.20918203871223592,0.1951760563746345
3548,FUN_023534,lncRNA_42994,0.09829755051788443,0.5462167575137286
3549,FUN_023534,lncRNA_23818,-0.19325844727055322,0.23215761833089393
3550,FUN_023534,lncRNA_51221,-0.09648788847213896,0.5536652320527193
3551,FUN_023534,lncRNA_3431,-0.5446619759923734,0.0002795084253401416
3552,FUN_023534,lncRNA_18396,0.12990849001113725,0.4243169577852721
3553,FUN_023534,lncRNA_2968,-0.08380608524959722,0.6071577614779177
3554,FUN_023534,lncRNA_19949,0.3653369573802351,0.020444037973799997
3555,FUN_023534,lncRNA_8833,0.4549977693370476,0.003179394622753741
3556,FUN_023534,lncRNA_6995,-0.15669195646971038,0.334262419248165
3557,FUN_023534,lncRNA_21641,0.001421900618247604,0.9930523334984158
3558,FUN_023534,lncRNA_2884,0.07250274375104734,0.6566139017447765
3559,FUN_023534,lncRNA_7220,-0.15587522980739169,0.33681951562273565
3560,FUN_023534,lncRNA_2924,0.5751613740814486,0.0001035225198614355
3561,FUN_023534,lncRNA_39145,0.45099578447733124,0.003492675712581771
3562,FUN_023534,lncRNA_38266,0.1923612658270573,0.23437429672716265
3563,FUN_023534,lncRNA_37631,-0.08227159055527561,0.6137776198913334
3564,FUN_023534,lncRNA_22636,-0.30871844751244015,0.052595010813791684
3565,FUN_023534,lncRNA_19909,0.3223219279245898,0.042520103334984134
3566,FUN_023534,lncRNA_28508,0.007854477212353604,0.9616353238473299
3567,FUN_023534,lncRNA_32791,-0.2612316191469164,0.10348329942873544
3568,FUN_023534,lncRNA_18122,-0.18134736700502568,0.2627612535937692
3569,FUN_023534,lncRNA_7601,-0.009470378465553505,0.9537503275122798
3570,FUN_023534,lncRNA_18348,0.2978071393849995,0.061989614064713705
3571,FUN_023534,lncRNA_54343,-0.18750953579643695,0.24661061154203998
3572,FUN_023534,lncRNA_22448,-0.33149675304018056,0.036655646539572394
3573,FUN_023534,lncRNA_35317,-0.1970202394174624,0.22301902280469763
3574,FUN_023534,lncRNA_50879,0.24143226463270742,0.13339843460401746
3575,FUN_023534,lncRNA_53591,-0.04461856590390865,0.784560832027548
3576,FUN_023534,lncRNA_54190,-0.3331538349997839,0.03567054953523719
3577,FUN_023534,lncRNA_20253,0.257358534670292,0.10889030002299357
3578,FUN_023534,lncRNA_17170,0.004080834068854749,0.980062048641061
3579,FUN_023534,lncRNA_2985,0.16651179516647363,0.3044628152873595
3580,FUN_023534,lncRNA_42856,-0.23016492706326894,0.15306296146893825
3581,FUN_023534,lncRNA_18555,-0.1294669615674776,0.42590673751964286
3582,FUN_023534,lncRNA_2720,0.16611292267363248,0.3056391676037684
3583,FUN_023534,lncRNA_13326,-0.11003783280905002,0.4990855863681082
3584,FUN_023534,lncRNA_29834,-0.12145792662484284,0.45531750118145875
3585,FUN_023534,lncRNA_27058,0.06576642095902983,0.6868078532591328
3586,FUN_023534,lncRNA_38569,0.20094665534086076,0.21374731582375706
3587,FUN_023534,lncRNA_4541,0.744113020219858,3.7326493476218196e-08
3588,FUN_023534,lncRNA_54048,0.3687654448473036,0.01920559489973423
3589,FUN_023534,lncRNA_35701,0.09220393092109659,0.5714856244505904
3590,FUN_023534,lncRNA_25976,-0.44116490384633905,0.004379133258417487
3591,FUN_023534,lncRNA_7210,0.17406398109492877,0.28273526460900994
3592,FUN_023534,lncRNA_29869,0.40422996144700385,0.009682755015372314
3593,FUN_023534,lncRNA_42503,-0.1766908774479719,0.27542043099742414
3594,FUN_023534,lncRNA_51567,0.20420302891422154,0.2062630477077719
3595,FUN_023534,lncRNA_28581,0.09046544116371161,0.5787912947361998
3596,FUN_023534,lncRNA_8779,0.5389922396119023,0.0003327312802693614
3597,FUN_023534,lncRNA_28107,0.5081574847965495,0.0008152195440977799
3598,FUN_023534,lncRNA_53515,-0.22971853085614966,0.15388339212474458
3599,FUN_023534,lncRNA_2971,0.4605342732725853,0.002786609584349864
3600,FUN_037934,lncRNA_6691,0.12381152443483057,0.4465627075387446
3601,FUN_037934,lncRNA_48354,-0.3571380778800225,0.023678899103471984
3602,FUN_037934,lncRNA_37417,0.019467883053444716,0.9050911039844405
3603,FUN_037934,lncRNA_22766,-0.06589698698348882,0.6862178521692353
3604,FUN_037934,lncRNA_9027,0.4379082927848291,0.004713067901456504
3605,FUN_037934,lncRNA_23617,-0.04966327970127296,0.7608795774602907
3606,FUN_037934,lncRNA_3993,0.16210427662950128,0.31762180590528305
3607,FUN_037934,lncRNA_25368,-0.21503576139918593,0.18268606257847514
3608,FUN_037934,lncRNA_25353,0.07084906031861013,0.6639787109046581
3609,FUN_037934,lncRNA_14028,-0.21253688922226344,0.18794638923912801
3610,FUN_037934,lncRNA_43015,0.36767607789129336,0.019592086922074096
3611,FUN_037934,lncRNA_20065,0.19305197530109097,0.23266648151551167
3612,FUN_037934,lncRNA_25226,0.14232724183096598,0.38098401897449286
3613,FUN_037934,lncRNA_29522,0.017412727299221185,0.9150717424602312
3614,FUN_037934,lncRNA_48271,-0.1449474428670567,0.37218696640258564
3615,FUN_037934,lncRNA_397,-0.08206840155558671,0.6146564693074675
3616,FUN_037934,lncRNA_52590,-0.22374102749415556,0.16518028402305893
3617,FUN_037934,lncRNA_34860,0.12674106807955754,0.4357952405312606
3618,FUN_037934,lncRNA_13372,0.40361987228984963,0.009803530065387454
3619,FUN_037934,lncRNA_1277,-0.09896863350344741,0.5434667861737773
3620,FUN_037934,lncRNA_27209,-0.027463966562224485,0.8664093963428003
3621,FUN_037934,lncRNA_3606,0.1224634690457207,0.45156583786330917
3622,FUN_037934,lncRNA_8546,0.18835128109760477,0.24445747154885275
3623,FUN_037934,lncRNA_6776,-0.1081154812294802,0.5066581096451998
3624,FUN_037934,lncRNA_10470,0.26541201917555085,0.09787973904581658
3625,FUN_037934,lncRNA_230,0.1572639959097762,0.3324785905043382
3626,FUN_037934,lncRNA_7700,-0.13767800432460991,0.3968916574256159
3627,FUN_037934,lncRNA_42829,0.7202312031106669,1.6124381008594521e-07
3628,FUN_037934,lncRNA_13771,-0.08166201994438718,0.6164157767437396
3629,FUN_037934,lncRNA_17994,0.08750733273232532,0.5913179926586754
3630,FUN_037934,lncRNA_36686,0.5805035118032481,8.610601801055337e-05
3631,FUN_037934,lncRNA_52137,0.1240513062597514,0.44567597274923704
3632,FUN_037934,lncRNA_37299,0.2215284554733303,0.16951009038958148
3633,FUN_037934,lncRNA_36732,0.2875045663515632,0.07203882857897977
3634,FUN_037934,lncRNA_49152,-0.11467669176570244,0.4810527887337288
3635,FUN_037934,lncRNA_25901,0.3190303858809795,0.04480104772927515
3636,FUN_037934,lncRNA_6972,0.26043864182558313,0.10457330708113743
3637,FUN_037934,lncRNA_13752,0.04388825820185095,0.7880055717315886
3638,FUN_037934,lncRNA_7486,-0.0011818518075583202,0.9942252342388034
3639,FUN_037934,lncRNA_3332,0.2846778421637882,0.07500865421214142
3640,FUN_037934,lncRNA_38731,0.06417633654599549,0.6940077271955456
3641,FUN_037934,lncRNA_43357,0.011502821896872054,0.9438390173284105
3642,FUN_037934,lncRNA_30345,0.48586378128892954,0.0014814324528780965
3643,FUN_037934,lncRNA_19589,-0.1232947765528243,0.4484769604677558
3644,FUN_037934,lncRNA_19899,0.5008670237537092,0.0009954956555566555
3645,FUN_037934,lncRNA_18370,0.31618450983019586,0.04685208347918835
3646,FUN_037934,lncRNA_8599,-0.00857721311886237,0.9581081522037328
3647,FUN_037934,lncRNA_35740,0.35137030853751416,0.026201166345604546
3648,FUN_037934,lncRNA_42994,-0.08989161221420999,0.5812119101691643
3649,FUN_037934,lncRNA_23818,-0.20592589989442017,0.20237807310721867
3650,FUN_037934,lncRNA_51221,0.07591642339959975,0.6415123277046553
3651,FUN_037934,lncRNA_3431,-0.4308893602167684,0.005508793399522889
3652,FUN_037934,lncRNA_18396,0.4249783429345796,0.006266672277439657
3653,FUN_037934,lncRNA_2968,0.09874742858826499,0.5443725108441339
3654,FUN_037934,lncRNA_19949,0.33569755893828196,0.03420061664999536
3655,FUN_037934,lncRNA_8833,0.4959691780246856,0.0011356932359300742
3656,FUN_037934,lncRNA_6995,-0.06596668563979019,0.6859029733442648
3657,FUN_037934,lncRNA_21641,-0.10487819690528491,0.519540145286794
3658,FUN_037934,lncRNA_2884,0.07867311777175756,0.6294198512102103
3659,FUN_037934,lncRNA_7220,0.21029001452901477,0.19276706021131493
3660,FUN_037934,lncRNA_2924,0.6060049432289437,3.412973662048539e-05
3661,FUN_037934,lncRNA_39145,0.365040348342276,0.020554250756056037
3662,FUN_037934,lncRNA_38266,0.13800068050285125,0.39577534304845696
3663,FUN_037934,lncRNA_37631,-0.07654627964972406,0.6387412055650907
3664,FUN_037934,lncRNA_22636,-0.22491536651433547,0.1629149374821436
3665,FUN_037934,lncRNA_19909,0.06614696620180194,0.6850887596347187
3666,FUN_037934,lncRNA_28508,-0.1802192167429211,0.2657922405959014
3667,FUN_037934,lncRNA_32791,-0.31274472219983596,0.04943165719430977
3668,FUN_037934,lncRNA_18122,-0.1610241802686762,0.3209002812925049
3669,FUN_037934,lncRNA_7601,0.11645268332202681,0.47424023800955045
3670,FUN_037934,lncRNA_18348,0.6202425499050582,1.9647455580717106e-05
3671,FUN_037934,lncRNA_54343,0.08089041290490394,0.6197620379921988
3672,FUN_037934,lncRNA_22448,-0.27953959472516837,0.08065191127970862
3673,FUN_037934,lncRNA_35317,-0.019943091140884602,0.9027852990156129
3674,FUN_037934,lncRNA_50879,0.08102825449501184,0.6191636969735904
3675,FUN_037934,lncRNA_53591,-0.12871502810431038,0.4286218341419333
3676,FUN_037934,lncRNA_54190,-0.2501732045171252,0.11948571121940531
3677,FUN_037934,lncRNA_20253,0.24416023540315032,0.1289331520387905
3678,FUN_037934,lncRNA_17170,0.061552167606708084,0.7059478385377724
3679,FUN_037934,lncRNA_2985,0.15984288610090647,0.32451013273776075
3680,FUN_037934,lncRNA_42856,0.10977668658896343,0.5001108931346034
3681,FUN_037934,lncRNA_18555,-0.012829373119692691,0.9373744313299258
3682,FUN_037934,lncRNA_2720,0.004503873444759651,0.9779956617626764
3683,FUN_037934,lncRNA_13326,0.021494200462245008,0.8952645783467741
3684,FUN_037934,lncRNA_29834,-0.12951292363465897,0.42574108980685327
3685,FUN_037934,lncRNA_27058,0.0627583242753009,0.7004509235668054
3686,FUN_037934,lncRNA_38569,0.5453107938630124,0.0002739341825662278
3687,FUN_037934,lncRNA_4541,0.4453928127320411,0.003976425536466877
3688,FUN_037934,lncRNA_54048,0.17348815472795015,0.2843554358725179
3689,FUN_037934,lncRNA_35701,0.3067177561767777,0.05422622295213297
3690,FUN_037934,lncRNA_25976,-0.3792375028192136,0.015805647443529434
3691,FUN_037934,lncRNA_7210,0.30129165743338865,0.05885485885619329
3692,FUN_037934,lncRNA_29869,0.4256301115793628,0.006178913408750674
3693,FUN_037934,lncRNA_42503,0.22662833873864277,0.15965100034635002
3694,FUN_037934,lncRNA_51567,-0.03796070870481997,0.8161067844982389
